,Date,W_BUD_Close,W_Close,LW_BUD_Close,DLW_BUD_Close,LW_Close,DLW_Close,NBP_stopy,LAG_DLW_BUD_Close_1,LAG_DLW_Close_1,"2DLW_BUD_Closer","2DLW_Close",WIG_NCHROM,LWIG_NCHROM,DLWIG_NCHROM,DNBP_stopy
"538-1",2017-04-23,3534.6900000000001,59285.57,8.1703808800015523,-0.013468775301689107,10.99012121641962,0.010005259724325199,1.5,-0.0029432279670782435,-0.010044897589422064,0.00018140790812739047,0.00010010522215120397,2018.9300000000001,7.6103229470827731,0.010400968054652182,0
"539-1",2017-04-30,3625.77,61644.559999999998,8.1958219585252632,0.025441078523710914,11.029140264634224,0.039019048214603558,1.5,-0.013468775301689107,0.010005259724325199,0.00064724847644962466,0.0015224861235735572,2013.24,7.6075006435703099,-0.0028223035124632645,0
"540-1",2017-05-07,3646.0700000000002,61831.400000000001,8.2014051541766335,0.0055831956513703318,11.032166605026339,0.0030263403921146903,1.5,0.025441078523710914,0.039019048214603558,3.1172073681480587e-05,9.1587361689448983e-06,2003.49,7.6026459387984575,-0.0048547047718523473,0
"541-1",2017-05-14,3621.0999999999999,61595.379999999997,8.1945331260647833,-0.0068720281118501703,11.028342146708971,-0.0038244583173678848,1.5,0.0055831956513703318,0.0030263403921146903,4.7224770370059018e-05,1.4626481421284392e-05,2029.46,7.6155250267967203,0.012879087998262762,0
"542-1",2017-05-21,3556.0799999999999,60739.949999999997,8.1764140935685887,-0.01811903249619462,11.014356915418631,-0.013985231290339684,1.5,-0.0068720281118501703,-0.0038244583173678848,0.00032829933859815667,0.00019558669424429617,2037,7.6192334162268054,0.0037083894300851128,0
"543-1",2017-05-28,3498.5999999999999,60907.75,8.1601181674561651,-0.016295926112423587,11.017115703401073,0.0027587879824420014,1.5,-0.01811903249619462,-0.013985231290339684,0.00026555720786156892,7.6109111320664086e-06,2056.4400000000001,7.6287316114607577,0.0094981952339523446,0
"544-1",2017-06-04,3518.8699999999999,60754.419999999998,8.165895194326044,0.0057770268698789096,11.014595115757764,-0.0025205876433087582,1.5,-0.016295926112423587,0.0027587879824420014,3.3374039455302912e-05,6.3533620676007994e-06,2061.6399999999999,7.6312570615558295,0.0025254500950717684,0
"545-1",2017-06-11,3475.0599999999999,61181.57,8.1533670240368838,-0.012528170289160201,11.021601279356672,0.0070061635989073778,1.5,0.0057770268698789096,-0.0025205876433087582,0.00015695505079419639,4.9086328374654783e-05,2061,7.6309465808904591,-0.00031048066537042729,0
"546-1",2017-06-18,3444.5700000000002,60481.07,8.1445543570796239,-0.008812666957259907,11.010085702495859,-0.011515576860812615,1.5,-0.012528170289160201,0.0070061635989073778,7.7663098899580587e-05,0.00013260851043728292,2056.48,7.6287510623618218,-0.002195518528637308,0
"547-1",2017-06-25,3455.8800000000001,60982.190000000002,8.1478324070988943,0.0032780500192703954,11.01833713331161,0.0082514308157506377,1.5,-0.008812666957259907,-0.011515576860812615,1.074561192883864e-05,6.8086110507119241e-05,2121.4200000000001,7.6598409547633297,0.031089892401507946,0
"548-1",2017-07-02,3470.7800000000002,61018.360000000001,8.1521346315424701,0.0043022244435757528,11.018930081475526,0.00059294816391641803,1.5,0.0032780500192703954,0.0082514308157506377,1.8509135162900697e-05,3.5158752509185136e-07,2130.3899999999999,7.6640603405345189,0.004219385771189188,0
"549-1",2017-07-09,3486.4499999999998,60707.519999999997,8.1566393055285467,0.0045046739860765683,11.013822857347749,-0.0051072241277765329,1.5,0.0043022244435757528,0.00059294816391641803,2.0292087720834958e-05,2.6083738291342769e-05,2098.0500000000002,7.6487636208934227,-0.015296719641096246,0
"550-1",2017-07-16,3528.9499999999998,62127.720000000001,8.1687556552552607,0.012116349726714049,11.036947545136673,0.023124687788923737,1.5,0.0045046739860765683,-0.0051072241277765329,0.00014680593070004361,0.00053475118533519855,2105.4499999999998,7.6522844999915849,0.0035208790981622329,0
"551-1",2017-07-23,3404.02,61979.519999999997,8.132712365116662,-0.036043290138598749,11.034559286878062,-0.0023882582586107759,1.5,0.012116349726714049,0.023124687788923737,0.0012991187640152098,5.7037775098225757e-06,2109.75,7.6543247360380757,0.0020402360464908398,0
"552-1",2017-07-30,3312.1100000000001,62366.5,8.1053407275140117,-0.027371637602650267,11.040783551222782,0.0062242643447198986,1.5,-0.036043290138598749,-0.0023882582586107759,0.00074920654505081805,3.874146663295143e-05,2106.8800000000001,7.6529634591685411,-0.0013612768695345778,0
"553-1",2017-08-06,3269.9200000000001,62478.300000000003,8.0925207987602263,-0.012819928753785348,11.042574575436618,0.0017910242138352572,1.5,-0.027371637602650267,0.0062242643447198986,0.00016435057325213235,3.2077677345442014e-06,2110.54,7.6546991178977244,0.0017356587291832426,0
"554-1",2017-08-13,3270.4699999999998,62206.449999999997,8.0926889844498557,0.00016818568962939651,11.038213971100227,-0.0043606043363908498,1.5,-0.012819928753785348,0.0017910242138352572,2.8286426196115692e-08,1.9014870178550684e-05,2074.7800000000002,7.6376104029474616,-0.017088714950262762,0
"555-1",2017-08-20,3313.3400000000001,62053.309999999998,8.10571202305292,0.013023038603064307,11.035749133287366,-0.0024648378128606652,1.5,0.00016818568962939651,-0.0043606043363908498,0.00016959953445690315,6.0754254437077472e-06,2081.3600000000001,7.6407768051849443,0.0031664022374826573,0
"556-1",2017-08-27,3312.25,64135.519999999997,8.1053829957482328,-0.00032902730468720165,11.068753623598486,0.033004490311119739,1.5,0.013023038603064307,-0.0024648378128606652,1.0825896722972463e-07,0.0010892963806967968,2128.4299999999998,7.6631398977177865,0.022363092532842188,0
"557-1",2017-09-03,3297.4000000000001,65208.480000000003,8.1008895581270774,-0.0044934376211553939,11.085344800807194,0.016591177208708174,1.5,-0.00032902730468720165,0.033004490311119739,2.0190981655214647e-05,0.00027526716117075756,2160.23,7.6779699764909415,0.014830078773155009,0
"558-1",2017-09-10,3231.8800000000001,64306.529999999999,8.0808192902388267,-0.020070267888250726,11.071416460279282,-0.013928340527911587,1.5,-0.0044934376211553939,0.016591177208708174,0.00040281565310614826,0.00019399866986146442,2159.1500000000001,7.6774699047109607,-0.000500071779980793,0
"559-1",2017-09-17,3155.8499999999999,64535.669999999998,8.0570131523191382,-0.023806137919688553,11.074973373178672,0.0035569128993895305,1.5,-0.020070267888250726,-0.013928340527911587,0.00056673220265123316,1.2651629373843636e-05,2153.4499999999998,7.6748264862074418,-0.0026434185035189017,0
"560-1",2017-09-24,3174.4200000000001,64397.32,8.062880217473932,0.005867065154793849,11.072827296319689,-0.0021460768589829371,1.5,-0.023806137919688553,0.0035569128993895305,3.4422453530596172e-05,4.6056458846620693e-06,2181.9400000000001,7.6879696683064234,0.013143182098981576,0
"561-1",2017-10-01,3125.8699999999999,64289.690000000002,8.0474679234244135,-0.015412294049518493,11.071154555223345,-0.00167274109634441,1.5,0.005867065154793849,-0.0021460768589829371,0.00023753880786882316,2.798062775399499e-06,2163.0999999999999,7.6792976569694558,-0.0086720113369676,0
"562-1",2017-10-08,2995.21,64456.059999999998,8.0047696249529139,-0.042698298471499641,11.073739030324168,0.0025844751008232691,1.5,-0.015412294049518493,-0.00167274109634441,0.0018231446923612686,6.6795115467754471e-06,2149.5500000000002,7.6730137968893386,-0.0062838600801171651,0
"563-1",2017-10-15,3039.9299999999998,65318.720000000001,8.0195897678193688,0.014820142866454944,11.087033951056515,0.013294920732347393,1.5,-0.042698298471499641,0.0025844751008232691,0.00021963663458213537,0.00017675491727940054,2165.0900000000001,7.6802172100113628,0.0072034131220242159,0
"564-1",2017-10-22,2960.8200000000002,63719.57,7.9932215359802319,-0.026368231839136946,11.062247015727518,-0.024786935328997117,1.5,0.014820142866454944,0.013294920732347393,0.00069528365032247544,0.00061439216300388541,2115.5700000000002,7.6570795587169203,-0.023137651294442563,0
"565-1",2017-10-29,2782.9899999999998,64054.620000000003,7.9312811682747348,-0.061940367705497046,11.067491435871096,0.0052444201435779547,1.5,-0.026368231839136946,-0.024786935328997117,0.0038366091514921816,2.7503942642366214e-05,2097.71,7.6486015525192812,-0.0084780061976390542,0
"566-1",2017-11-05,2783.77,64214.110000000001,7.9315614030989794,0.00028023482424455182,11.069978247461007,0.0024868115899110421,1.5,-0.061940367705497046,0.0052444201435779547,7.8531556719374847e-08,6.1842318837158849e-06,2090.8400000000001,7.6453211780887074,-0.0032803744305738292,0
"567-1",2017-11-12,2728.2800000000002,63415.599999999999,7.9114266529924882,-0.020134750106491239,11.057465166940647,-0.012513080520360376,1.5,0.00028023482424455182,0.0024868115899110421,0.00040540816185084897,0.0001565771841090223,2069.54,7.6350816393421761,-0.010239538746531274,0
"568-1",2017-11-19,2698.5,63047.019999999997,7.9004513420586973,-0.010975310933790894,11.051636076199953,-0.0058290907406934878,1.5,-0.020134750106491239,-0.012513080520360376,0.00012045745009338994,3.3978298863238552e-05,2075.71,7.6380585428131464,0.002976903470970349,0
"569-1",2017-11-26,2803.0900000000001,63857.970000000001,7.9384776591045494,0.038026317045852132,11.064416677476638,0.012780601276684678,1.5,-0.010975310933790894,-0.0058290907406934878,0.0014460007880716644,0.00016334376899359402,2106.5700000000002,7.6528163113440462,0.014757768530899718,0
"570-1",2017-12-03,2780.79,62031.019999999997,7.9304903389771502,-0.0079873201273992223,11.035389861488262,-0.029026815988375532,1.5,0.038026317045852132,0.012780601276684678,6.3797282817556726e-05,0.00084255604642301338,2094.5,7.6470701403870898,-0.0057461709569563979,0
"571-1",2017-12-10,2787.6199999999999,62430.239999999998,7.9329434641691323,0.0024531251919821528,11.041805052354023,0.0064151908657610335,1.5,-0.0079873201273992223,-0.029026815988375532,6.017823207537474e-06,4.11546738441438e-05,2152.8899999999999,7.6745664045589157,0.027496264171825935,0
"572-1",2017-12-17,2730.9499999999998,62619.599999999999,7.912404812994132,-0.020538651175000311,11.044833607124447,0.0030285547704238525,1.5,0.0024531251919821528,0.0064151908657610335,0.00042183619208834163,9.1721439974570734e-06,2175.0300000000002,7.6847977365311086,0.010231331972192947,0
"573-1",2017-12-24,2837.04,63237.379999999997,7.9505165341102311,0.038111721116099062,11.054650860990169,0.0098172538657212982,1.5,-0.020538651175000311,0.0030285547704238525,0.0014525032864313111,9.6378473464019771e-05,2209.6799999999998,7.7006029876477005,0.015805251116591812,0
"574-1",2017-12-31,2819.1599999999999,63746.199999999997,7.944194247218956,-0.0063222868912751196,11.062664853400918,0.0080139924107491822,1.5,0.038111721116099062,0.0098172538657212982,3.9971311535589217e-05,6.4224074359545485e-05,2198.0500000000002,7.6953258826575199,-0.0052771049901805256,0
"575-1",2018-01-07,2843.8499999999999,65314.32,7.952914046916157,0.0087197996972010472,11.086966586781724,0.024301733380806212,1.5,-0.0063222868912751196,0.0080139924107491822,7.6034906759307475e-05,0.00059057424531179091,2221.0999999999999,7.7057578476444633,0.010431964986943321,0
"576-1",2018-01-14,2823.3000000000002,65465.650000000001,7.9456616925328518,-0.0072523543833051818,11.08928085658224,0.0023142698005162998,1.5,0.0087197996972010472,0.024301733380806212,5.2596644101045885e-05,5.355844709581754e-06,2269.5300000000002,7.7273280405798079,0.021570192935344679,0
"577-1",2018-01-21,2806.6900000000001,66897.080000000002,7.9397611320728982,-0.0059005604599535744,11.110910597929072,0.021629741346831821,1.5,-0.0072523543833051818,0.0023142698005162998,3.4816613741567537e-05,0.00046784571073084602,2279.5100000000002,7.731715786570831,0.0043877459910230954,0
